month,stockout_rate,avg_stockout_days,avg_fill_rate,avg_days_supply
2014-12-01,0.6518987341772152,1.1476793248945147,0.9617457805907174,706.6584388185654
2015-01-01,0.7070484581497798,1.1629955947136563,0.9612328193832599,894.3169603524229
2015-02-01,0.6592920353982301,1.1482300884955752,0.9617236725663717,721.4440265486726
2015-03-01,0.6131687242798354,1.0864197530864197,0.9637853909465021,608.5672839506173
2015-04-01,0.6966731898238747,1.5264187866927592,0.9491191780821918,339.8913894324853
2015-05-01,0.6705882352941176,1.227450980392157,0.9590841176470588,679.0613725490196
2015-06-01,0.6612903225806451,1.1290322580645162,0.9623667338709678,668.7377016129033
2015-07-01,0.6619433198380567,1.0728744939271255,0.964236032388664,830.7657894736842
2015-08-01,0.6511627906976745,1.2286821705426356,0.9590461240310078,599.100968992248
2015-09-01,0.687374749498998,1.344689378757515,0.9551743486973948,786.424248496994
2015-10-01,0.680161943319838,1.0991902834008098,0.963359109311741,854.1902834008097
2015-11-01,0.7253668763102725,1.148846960167715,0.9617054507337526,743.6215932914046
2015-12-01,0.6894409937888198,1.2298136645962734,0.9590055900621118,702.3453416149068
2016-01-01,0.7029914529914529,1.0833333333333333,0.9638897435897436,762.3952991452992
2016-02-01,0.6751054852320675,1.0928270042194093,0.9635738396624473,657.2869198312236
2016-03-01,0.6748466257668712,1.1451942740286298,0.9618288343558282,836.0952965235174
2016-04-01,0.6466019417475728,1.2621359223300972,0.957927572815534,570.471067961165
2016-05-01,0.6846307385229541,1.2355289421157685,0.9588155688622755,458.44830339321356
2016-06-01,0.6832669322709163,1.247011952191235,0.9584344621513944,675.6709163346613
2016-07-01,0.6967871485943775,1.2208835341365463,0.9593020080321285,696.3819277108433
2016-08-01,0.6788461538461539,1.3634615384615385,0.9545542307692307,793.0223076923077
2016-09-01,0.7049180327868853,1.348360655737705,0.9550532786885246,677.4444672131148
2016-10-01,0.6535269709543569,1.033195020746888,0.9655634854771785,764.2508298755188
2016-11-01,0.6858316221765913,1.0451745379876796,0.9651611909650925,930.911704312115
2016-12-01,0.6620278330019881,1.1451292246520874,0.9618290258449305,842.3717693836978
2017-01-01,0.6993603411513859,1.138592750533049,0.962043710021322,1006.049893390192
2017-02-01,0.6394849785407726,1.0343347639484979,0.9655216738197425,1068.6997854077254
2017-03-01,0.6732673267326733,1.1821782178217821,0.9605922772277228,931.4140594059405
2017-04-01,0.68762278978389,1.1984282907662083,0.9600552062868369,746.5744597249509
2017-05-01,0.6698841698841699,1.2548262548262548,0.9581720077220077,634.5972972972974
2017-06-01,0.7131931166347992,1.254302103250478,0.9581896749521989,596.2376673040153
2017-07-01,0.6640776699029126,1.0174757281553397,0.9660842718446603,933.0656310679611
2017-08-01,0.6556776556776557,1.184981684981685,0.9605010989010988,606.9271062271063
2017-09-01,0.6666666666666666,1.136094674556213,0.9621307692307692,943.7599605522682
2017-10-01,0.6762452107279694,1.1091954022988506,0.963027011494253,728.0952107279694
2017-11-01,0.696969696969697,1.404040404040404,0.9531957575757576,906.729898989899
2017-12-01,0.6915520628683693,1.3202357563850688,0.9559929273084479,940.0618860510806
2018-01-01,0.6346555323590815,1.0146137787056368,0.9661770354906055,1005.1693110647182
2018-02-01,0.6606786427145709,1.1017964071856288,0.9632724550898203,826.9614770459082
2018-03-01,0.681640625,1.15625,0.96145859375,631.559765625
2018-04-01,0.6981818181818182,1.1854545454545455,0.9604872727272727,549.7549090909091
2018-05-01,0.6850533807829181,1.2491103202846976,0.9583631672597864,673.9549822064057
2018-06-01,0.6527272727272727,1.3054545454545454,0.9564852727272728,633.6807272727273
2018-07-01,0.6756756756756757,1.1737451737451738,0.9608741312741312,664.9247104247104
2018-08-01,0.6666666666666666,1.0677966101694916,0.9644062146892655,600.8015065913371
2018-09-01,0.6372745490981964,0.9599198396793587,0.9680042084168338,1104.5553106212424
2018-10-01,0.6311475409836066,0.9795081967213115,0.9673495901639344,1614.2526639344264
2018-11-01,0.6764705882352942,1.1040723981900453,0.9631947963800905,1546.69592760181
2018-12-01,0.6687763713080169,1.0822784810126582,0.9639221518987341,1177.4818565400844
2019-01-01,0.6415929203539823,1.0353982300884956,0.9654860619469027,1614.7057522123894
2019-02-01,0.6610526315789473,1.065263157894737,0.9644928421052631,1062.4604210526315
2019-03-01,0.6638830897703549,1.104384133611691,0.963186847599165,1707.5152400835075
2019-04-01,0.6699029126213593,1.1029126213592233,0.9632374757281553,908.1471844660194
2019-05-01,0.6888045540796964,1.1783681214421253,0.9607216318785579,1078.2457305502846
2019-06-01,0.6915708812260536,1.1302681992337165,0.9623243295019157,891.2929118773947
2019-07-01,0.6577868852459017,1.0225409836065573,0.9659151639344262,979.2063524590164
2019-08-01,0.6860902255639098,1.0921052631578947,0.9635971804511277,929.7274436090225
2019-09-01,0.6326530612244898,0.9693877551020408,0.9676867346938776,1502.6191836734695
2019-10-01,0.7151767151767152,1.158004158004158,0.9613989604989606,1297.733264033264
2019-11-01,0.649164677804296,1.0023866348448687,0.9665880668257757,1753.9260143198092
2019-12-01,0.6637362637362637,0.9758241758241758,0.9674738461538461,1572.8894505494504
2020-01-01,0.6422976501305483,0.97911227154047,0.9673624020887728,1966.6657963446476
2020-02-01,0.6690140845070423,0.9741784037558685,0.9675305164319249,1792.9204225352112
2020-03-01,0.6707317073170732,1.0589430894308942,0.9647030487804877,1102.8292682926829
2020-04-01,0.6831501831501832,1.2417582417582418,0.9586054945054945,896.9641025641026
2020-05-01,0.6586715867158671,1.0793357933579335,0.9640223247232472,882.1911439114391
2020-06-01,0.7043650793650794,1.0813492063492063,0.9639561507936508,1127.511507936508
2020-07-01,0.6516393442622951,0.9713114754098361,0.9676245901639344,1410.5704918032786
2020-08-01,0.6709323583180987,0.9926873857404022,0.9669118829981719,1226.4893967093235
2020-09-01,0.6924731182795699,1.0193548387096774,0.9660227956989248,1516.23311827957
2020-10-01,0.6449438202247191,0.9662921348314607,0.9677910112359551,1822.3887640449439
2020-11-01,0.6716417910447762,0.9900497512437811,0.967,1897.2649253731342
2020-12-01,0.6390134529147982,0.9753363228699552,0.967487668161435,1750.7887892376682
2021-01-01,0.6737400530503979,1.0185676392572944,0.9660472148541114,2230.7883289124666
2021-02-01,0.6545454545454545,0.9931818181818182,0.966894090909091,1688.9174999999998
2021-03-01,0.6569872958257713,1.072595281306715,0.9642464609800363,1026.7460980036296
2021-04-01,0.6806569343065694,1.2554744525547445,0.9581501824817518,967.9118613138685
2021-05-01,0.7087576374745418,1.244399185336049,0.9585191446028514,1144.5896130346232
2021-06-01,0.7,1.2423076923076923,0.9585898076923077,952.5671153846155
2021-07-01,0.6575052854122622,1.054968287526427,0.9648350951374207,1382.0824524312895
2021-08-01,0.7104722792607803,1.322381930184805,0.9559217659137578,975.911909650924
2021-09-01,0.6444444444444445,1.1244444444444444,0.962518,1387.080888888889
2021-10-01,0.6488372093023256,1.1093023255813954,0.9630227906976745,1832.276976744186
2021-11-01,0.6760925449871465,1.0359897172236503,0.9654670951156813,1943.3904884318767
2021-12-01,0.6843267108167771,1.141280353200883,0.961955408388521,1624.721412803532
2022-01-01,0.5824742268041238,0.9201030927835051,0.9693286082474226,2078.4840206185568
2022-02-01,0.6807511737089202,1.0704225352112675,0.9643173708920187,1637.3727699530518
2022-03-01,0.6814345991561181,1.1160337552742616,0.9628021097046413,1535.0926160337553
2022-04-01,0.7016129032258065,1.2620967741935485,0.9579322580645162,1340.9211693548389
2022-05-01,0.6618556701030928,1.0577319587628866,0.9647435051546391,1576.8319587628866
2022-06-01,0.6745689655172413,1.081896551724138,0.9639385775862068,1327.9163793103448
2022-07-01,0.6926829268292682,1.051219512195122,0.96496,1347.8878048780489
2022-08-01,0.6529284164859002,1.0433839479392624,0.9652197396963124,1296.2913232104122
2022-09-01,0.6420047732696897,0.9904534606205251,0.9669842482100239,1937.0587112171838
2022-10-01,0.6552567237163814,1.1466992665036675,0.9617760391198044,1992.5442542787287
2022-11-01,0.6968085106382979,1.202127659574468,0.9599289893617022,1923.9303191489364
2022-12-01,0.6721698113207547,1.1627358490566038,0.9612441037735849,1869.2294811320755
